scenario_id,type,no_agent,greedy,ppo,ppo_vs_no,ppo_vs_greedy
0,стабільний,300,300,300,1.0,1.0
1,стабільний,300,2,300,1.0,150.0
2,стабільний,300,300,300,1.0,1.0
3,критичний ⚠️,3,1,3,1.0,3.0
4,стабільний,300,300,300,1.0,1.0
5,стабільний,300,300,300,1.0,1.0
6,стабільний,300,2,300,1.0,150.0
7,стабільний,300,300,300,1.0,1.0
8,стабільний,300,300,300,1.0,1.0
9,стабільний,300,300,300,1.0,1.0
10,стабільний,300,300,300,1.0,1.0
11,стабільний,300,300,300,1.0,1.0
12,стабільний,300,300,300,1.0,1.0
13,стабільний,300,300,300,1.0,1.0
14,стабільний,300,300,300,1.0,1.0
15,стабільний,300,300,300,1.0,1.0
16,стабільний,300,300,300,1.0,1.0
17,стабільний,300,128,300,1.0,2.34
18,стабільний,300,300,300,1.0,1.0
19,стабільний,300,228,300,1.0,1.32
